transaction_id,user_id,merchant_id,amount_cents,currency,transaction_country,channel,entry_mode,device_id,created_at,is_fraud
3328,22cea986-efa1-44e3-afef-056793320eae,e6823c53-213e-47b9-9057-252d083f94c6,483684,INR,IN,ONLINE,CHIP,cccce8a8-b878-4e28-b41d-be90e6c3f8cd,2026-01-14 07:08:40,False
8749,eb19795e-3a2f-431a-9f1c-7fac81207168,6df7d8f5-9900-44fc-9a94-c08f3d22649f,24488,INR,IN,ONLINE,WEB,efc6fc4e-1080-41ff-b692-ed4e0ae09401,2026-01-07 01:10:13,False
2357,06ef5b2c-f861-43c8-bf1b-78f6cffb0bcc,5f3f0e58-0459-4731-b7ae-30679114a0c1,462884,INR,IN,ONLINE,CHIP,cdda53c6-0714-4475-9e38-9116a709d821,2026-01-02 19:04:24,False
4372,a31eb7f3-677f-4425-ab6f-3a462d3bc48f,a64b9c4e-6bd8-41cc-8876-509b40637c23,490171,INR,IN,ATM,APP,9444e0a0-a213-443a-9060-270188ccc332,2026-01-02 17:07:45,False
5138,7878ee1a-563e-4f04-9e83-6ce8f11993a7,768baebd-8009-4fb9-98a6-1d6efb266cbc,141404,INR,IN,POS,NFC,315ea5ef-b606-47be-b857-48c61fd774e3,2026-01-04 04:20:55,False
6235,2db76fb1-a572-456c-a5cd-5828a7ef55c6,31825f4b-862f-459f-8d0e-aee09c514521,349851,INR,IN,ONLINE,WEB,fcc0af7b-5684-4152-85e8-fd5c07305f58,2026-01-20 11:05:53,False
5526,859a451a-b090-4bae-8b88-4557ee3f38f5,a6ac6ac1-3e9d-4668-8dde-827abcc4eb8a,55331,INR,IN,POS,SWIPE,ff484ebb-ada8-4318-96c9-d58dcf4f999d,2026-01-09 13:12:52,False
1561,798cb675-2dcd-4d5a-88fe-b2e07d0d3f46,8f428afd-3c8d-4132-a244-e7d9f30fcca3,28831,INR,IN,ONLINE,CHIP,768c2ed3-7bd0-43e9-a4bf-577d1cb44dc7,2026-01-04 05:35:31,False
9068,b7b9035c-cfd3-47c7-9aad-f07798765702,9231202b-0661-4d33-9cd0-6c5b6b970888,117735,INR,IN,ONLINE,APP,162a4cd3-8d79-4c43-88cb-4a0fc2341b94,2026-01-23 20:27:51,False
2591,5f3c2474-12dc-4a62-9073-96987c3615ca,6c5ab1a9-1dae-4128-b5dc-865a3e4c6c3a,230995,INR,IN,ONLINE,APP,151a0fff-5c70-4582-a50f-b7b374194c58,2026-01-02 11:04:25,False
1468,dee8df3e-1fdd-4020-923c-acc05427b322,2590fb81-a924-49e3-a370-a8047a8958b1,294089,INR,IN,ONLINE,APP,9929f238-b7cf-4533-a02b-d899c729a562,2026-01-24 18:59:54,False
3532,d4d96cc7-3ac2-4e86-8de7-73b342e7d8c7,2e34e194-4a32-4849-b457-ca9f2e4d2d63,495130,INR,IN,ONLINE,APP,e098d0d6-cf52-45db-b977-75ed52e282bf,2026-01-02 12:18:03,False
7436,af40ca4e-e705-419c-aca5-3724f6c9b124,b336dd46-b5e5-496e-8f78-c7d0e05011ab,7526,INR,IN,POS,WEB,b3d4f257-1242-47f9-b575-4f5c556ed00f,2026-01-16 14:48:10,False
3630,6968769b-3519-42f2-9d18-7d9df9e68a6a,df7cbeb3-7143-4514-94fc-3e50111768cb,137681,INR,IN,POS,SWIPE,69385979-6b41-4a20-823c-94b07f798483,2026-01-24 13:39:17,False
5330,f38c30d9-bbb0-409e-8bf7-62be91e106b2,1f0b98fa-72cd-4d43-a8f8-b3fb6b93148e,46187,INR,IN,ONLINE,SWIPE,e32c1c24-9b8e-4606-ab50-a8894290e4f2,2026-01-01 17:16:50,False
7041,42e20546-d7a6-4df3-8926-be213f8a5a96,df91a031-3e9b-461d-beb8-41064267ea51,450041,INR,IN,POS,NFC,91143f2b-ea92-4e03-be15-5edb5f6ad8a5,2026-01-02 10:28:20,False
7618,dfb685b9-529c-4a9e-bd79-19851de2801d,b2539e2f-3c35-415e-95fb-dd1e70faa089,246124,INR,IN,ATM,APP,21883608-5afa-471e-bb1d-702bfff37d37,2026-01-30 02:25:10,False
3722,160b7a82-12b4-4545-91f5-a9eed575655a,8cf7fa5a-01fd-4223-98fb-3e9a36ebff42,164452,INR,IN,ATM,SWIPE,de8454cc-2312-4f36-a45e-168558f56c15,2026-01-26 18:17:36,False
8769,a3939ef9-823a-42b9-b0c1-91fb816dd49a,7adc200c-e1f7-456f-b9b3-d1ead265c742,348176,INR,IN,ONLINE,SWIPE,1d4754ff-e396-4c0a-88ab-e1683443dd52,2026-01-28 07:54:48,False
9722,a29dfda0-b482-49d0-a487-e550669c9b3f,ed287863-2279-4a12-b60b-62415e2712dd,142260,INR,IN,ATM,CHIP,f065c1e0-f924-4478-a162-4d86e6f6da49,2026-01-04 13:37:21,False
2379,30e91be1-0128-4fc9-8a38-c0b18cbc4bb1,335c5efc-071a-406d-8366-24c054edcb85,212158,INR,IN,ATM,APP,2e8bde63-dd83-47f3-8fd1-e52c2ffeac2d,2026-01-26 04:36:53,False
132,8a5a7675-6992-47b5-ac03-ee57307148f3,61a2d5a6-b238-44df-b03c-5111861f89e0,9362579,INR,GB,ONLINE,APP,8013bd37-7b8a-414a-8eb1-f34a5d650f46,2026-01-11 15:38:41,True
5390,e1e30e19-7d7d-428a-ad64-ada75e6a8d42,10c3e6d5-ee1f-4065-9bbe-6b39ee355631,330319,INR,IN,ATM,CHIP,77f55edc-d0f4-4ca6-b9a7-d51699f40227,2026-01-25 20:53:04,False
5069,8f6a4413-2c78-4325-897c-00609b67674e,daeb7593-c687-494b-acd4-ac1ece5bd919,199226,INR,IN,POS,NFC,e7231513-9dcc-42c0-99e7-a213c21bd67a,2026-01-19 04:21:56,False
5449,8a549331-5000-4afe-8e42-9da4c339383b,ba23b9ee-3803-4364-a96c-d7a8f1b6f8bd,84965,INR,IN,POS,APP,c0a667c3-c5da-4ed9-abab-ce13ea6a7642,2026-01-23 11:39:03,False
1173,0683be98-8037-4f33-8d26-cb5c2c014aa9,4c7cdece-3d9c-4a76-a0a8-edc24e0aa7a8,307176,INR,IN,ONLINE,CHIP,e1808674-7b37-497e-95d4-5610ea368616,2026-01-17 01:08:00,False
2499,78a466ae-7ad1-4c1b-b5ee-17ac32d0cd9f,781c9bb3-d889-4141-8135-bf8da3103194,467660,INR,IN,ATM,CHIP,09142aab-6cb4-43f8-b060-1acb19cf1b32,2026-01-07 04:35:23,False
641,f43c4151-cf77-4271-aeaf-d18c3dbb8bd8,b6c4ce98-5efb-4684-95a1-d6aab00b7d6a,95033,INR,IN,ONLINE,CHIP,f349d09d-4f2a-4ddc-872a-9e3cdcd59058,2026-01-11 01:21:24,False
2247,3da0ab5d-e5c0-4a28-b3d7-9c0700cffdef,98ea1c8d-9c57-4a19-ae4c-ed40f3b4c902,173714,INR,IN,POS,APP,3472a7b5-1e89-46ea-98f6-378c6c96bdcf,2026-01-22 23:54:07,False
9453,20f24cde-7d4d-437b-980f-3f432ef72051,b9be2d23-c257-46b0-a469-d0a5a2199955,468548,INR,IN,ATM,WEB,23e3543a-0efe-4f25-97c5-783c6541bb9c,2026-01-12 12:38:42,False
4984,d1293c59-2ee3-4842-baf2-bd52d5929e59,0a837256-2e38-47cf-866b-24ef9685e1c4,303352,INR,IN,ATM,NFC,7549b0f2-01e2-4fcd-8dba-1bee4579205d,2026-01-24 21:58:55,False
9951,48ffe013-18e6-4063-a531-adbc032107c0,f046d350-bc2d-4c30-8631-3c916f900824,339414,INR,IN,ATM,WEB,65b5cbd3-6fdb-4963-9fd4-7448b73ff30e,2026-01-02 14:46:07,False
2113,be6c8f5b-a446-4491-a2cb-92b70e968c19,ec3231d8-18ad-40d6-946e-e587631ccfbf,283285,INR,IN,ONLINE,CHIP,732cce74-1e66-4675-9280-67efdf9eaa83,2026-01-23 08:59:54,False
3991,cc46ea22-c701-4588-bfd2-86146dc0ad99,f43e3d46-0a35-48db-81ce-53e6777fc81e,180532,INR,IN,ATM,APP,fa418134-d0f8-4d6d-9df9-68753849e4be,2026-01-09 20:48:33,False
333,756402a1-d060-4bf5-a95c-d6d85de304e1,85c17f80-d242-474e-b56c-3ad1972e0fe7,2764729,INR,US,ONLINE,WEB,416ffa59-5319-480d-a9ef-0c824abcb4ac,2026-01-24 23:41:17,True
5357,392266ba-4ee3-40b0-acc7-2e244723996c,e8238f3b-9861-4fab-b5f3-50d474d873f7,480890,INR,IN,ONLINE,APP,0c51a10c-c445-4df6-ae5e-7c3976ff9173,2026-01-25 03:18:37,False
9426,1bb3e9f5-f653-4530-aea4-88ef2ffba1cd,2b8cf8b1-f3b5-4126-acbe-d5e656aaaaba,154679,INR,IN,ONLINE,SWIPE,84bf695b-5086-477c-b946-5e1929ae6d58,2026-01-02 01:12:39,False
2854,c3051970-56a0-43d9-adcd-bfe93727efb6,1c558ee2-5b84-4884-805b-d08309e5092a,240110,INR,IN,POS,SWIPE,53bd7d31-1c58-4db7-82e1-d3cbb6a939aa,2026-01-21 15:33:39,False
8903,1b2ff777-2ed7-4a63-8a26-2e84abde3943,6a292bc3-93cb-4f0f-8dd2-b2463e13d83a,271013,INR,IN,ONLINE,NFC,e24b79f1-be1f-416c-9b0e-6cbd3268c520,2026-01-23 22:07:54,False
7493,5a5e964d-c4f1-4055-98d7-4a1dabb320d4,896ada86-7ffb-40ef-9dc9-87e3f8941f30,23987,INR,IN,ONLINE,SWIPE,d7402cdd-6f83-4046-8db2-91ba001bee2b,2026-01-28 00:45:43,False
9087,de88966f-e8a6-4b37-a3f0-0cd48ce453b2,f4a58f7c-8d9d-4d84-8f2e-4b940b4f0677,113195,INR,IN,ATM,SWIPE,315d5da1-f4bf-40b8-b483-272c79b9b1b3,2026-01-08 08:41:00,False
5224,b21ed964-1b0e-44d1-8b8b-77b8bdc81fd9,b4e91dce-ab40-4255-b854-8ecce1703b97,150822,INR,IN,ATM,NFC,34a56655-12ca-4bee-92c5-59687db38a99,2026-01-01 18:22:37,False
5065,ecb21d46-2dd0-4784-94d7-048809473f66,90ebdf62-6384-4396-a0b8-9f810ba114aa,325348,INR,IN,POS,CHIP,364261e3-b0c7-4c0f-ad38-fb35989bfca6,2026-01-06 17:20:08,False
9654,bb212327-7f84-4af9-b44f-27a9f225eaca,c5a66853-49bc-4b84-bd16-7c201e5a2cd2,255802,INR,IN,POS,NFC,fefb3210-53c8-4976-95bd-593b6b38348b,2026-01-30 02:14:05,False
1806,68a9d7e9-6f91-4120-a32a-1bc24e154cf1,42aaa4bf-8706-4f6d-86b5-8dfde645c2f1,321070,INR,IN,ATM,SWIPE,b2756042-89f7-464d-bc52-b8c2d1aa6ff3,2026-01-17 06:15:55,False
9826,be4d0835-a670-4764-a99d-8f5994599cbf,0af4142f-69bb-43a1-9bb8-3362a35f18d8,274086,INR,IN,ATM,WEB,0453c108-8c5e-46d9-82dc-a43e1c63bb68,2026-01-27 06:18:51,False
4868,3a61860a-c5d0-4e21-98dd-1e8f93454cc2,66cf692a-ba7a-47b5-a0f9-631f0edef2ae,447775,INR,IN,ONLINE,NFC,b45aff6b-1310-4453-bdac-1f9d991e0707,2026-01-23 22:41:21,False
3541,054f68d6-c545-4d73-9742-ac9daaae7fb9,d1fef92e-e1d0-426b-9994-b0e4c86897fc,302171,INR,IN,ATM,APP,1a2d2838-b583-4cf6-a69e-af45e5fff9b3,2026-01-21 07:05:55,False
3264,dc7a3349-07c3-4609-a324-0a4315946796,d1544bfb-4553-47c0-9d11-fcbd523005b6,306897,INR,IN,ONLINE,CHIP,587891bd-8437-452f-989f-0814b1c47883,2026-01-07 03:08:13,False
2790,21dab8a1-712b-4732-a80e-0daa53d76502,7707152f-ace7-4221-8f8b-53477c06925f,117466,INR,IN,POS,WEB,638d77b2-796e-4f4e-81e9-7ea0d389b101,2026-01-01 10:42:19,False
2149,52523d2f-221b-4391-9648-84490eedac88,66e99908-eb3d-4a8e-a00b-4e2293d91eeb,338795,INR,IN,POS,WEB,b8355c5d-586c-42d5-beff-812285fd32a2,2026-01-01 23:11:43,False
7484,6be009d5-ef07-4c0c-89df-0e4c51f7cd2d,8f6938fb-fe55-4cc0-8687-ca3af725d8d7,76058,INR,IN,ONLINE,NFC,866cf75b-9eff-49f2-a1e4-6b378bd34dd6,2026-01-02 03:09:10,False
2158,08c6cb62-05ee-42ba-9193-679f21eeae5d,854b2ce5-f53d-4441-94c5-1e339942a560,437382,INR,IN,ATM,WEB,9e8297a9-6a08-4a23-a0d2-aeb0c857b951,2026-01-12 10:53:16,False
6783,ed207fa6-b4f9-428a-8cb0-a9d249f001c4,2a7aaa4d-f6c5-45c5-bfc6-40b306fc2e93,393797,INR,IN,POS,WEB,fd12c77c-03f6-45bf-a84f-68f1e39925bd,2026-01-28 01:31:23,False
570,a321c7a5-4062-44de-8180-f181a3d0ad0b,6dee47e8-7544-4367-b9a8-beb479c2c6bf,99818,INR,IN,ATM,CHIP,e21a966d-ad5b-4a8d-b7c4-14d6e1bd9a0c,2026-01-02 13:32:09,False
5447,1c592ec1-a063-484f-b7fe-0c42709df400,da4dda04-9234-44fb-91b8-1543dcc93b6b,388079,INR,IN,POS,CHIP,fbe5d378-45c8-42f8-a4b8-6b8fc80503ed,2026-01-26 05:22:00,False
8352,d6af14ce-a5ec-4e63-9eef-49215c057418,1935fca7-bb4c-41fc-8339-abafe379aed5,168912,INR,IN,ONLINE,NFC,bc34cc7f-d20a-4c01-80c4-c36456d60aba,2026-01-19 12:21:03,False
6619,787abec5-7fd7-4f14-84f0-cdb0a6726469,6f983185-52ab-4e42-bf60-fa3724394908,243285,INR,IN,POS,SWIPE,982c67d2-4856-4fa1-83e5-bd53ee7ee915,2026-01-29 04:26:50,False
489,424e94ef-51ea-4e28-8567-e30dae93f5d2,6d826aec-7cd9-41b0-9f16-62a012a9141b,301191,INR,IN,ATM,CHIP,6144ee4b-1a01-4c5a-8a62-310d029ea711,2026-01-10 06:16:47,False
5774,31a4b59d-a4b6-4ec6-8b08-b67c38f7578f,f7ac5dc7-829c-4572-bc65-6c458e2b92bb,203696,INR,IN,ATM,NFC,d1981eac-897a-4332-ba8d-e17a1f1b067c,2026-01-16 18:39:07,False
4596,43490e76-8456-43bb-83b5-3edf997ced1f,74b67940-608e-4425-8410-7c9d8a23132c,288546,INR,IN,ONLINE,APP,68240a1b-34c3-4dc1-aeeb-9fbe3149458a,2026-01-20 01:38:41,False
4320,2f407865-9b98-4178-adfc-0a2e01ce6cec,88e1c254-d1b5-4d26-90c0-08ab364a88f1,388106,INR,IN,POS,WEB,acf5b520-42d1-4400-aae3-ee16c0ad29f8,2026-01-29 23:33:25,False
5336,f126e5f3-d454-488e-bb54-6b49c8d915d6,e942d94b-142b-4dde-bfb6-292a9eb29b03,240455,INR,IN,ATM,CHIP,12224b71-3cf6-46c3-b3a0-37197b112c76,2026-01-28 01:33:55,False
6961,d79a1807-4b88-4a81-a492-e58b9d09bbf8,021f7595-44a1-4ce1-8058-1bddeb16c87c,152287,INR,IN,ATM,SWIPE,4ad8c11b-8c32-42d6-a926-f570be376abe,2026-01-25 10:29:27,False
4476,2147716a-6b61-45bd-b131-146c3a976568,94853732-3a50-448a-aef5-a208aa476b74,333331,INR,IN,ONLINE,SWIPE,9082f8fd-ed3d-400e-93d0-bc8424a2f71b,2026-01-27 22:37:00,False
3869,6d9ba023-030e-4057-be95-43b47183604b,389e821a-78d5-4945-b9d1-d7b6947b2bc5,411019,INR,IN,ONLINE,NFC,1815ab99-59ac-4ec9-88c7-762d9f857ca7,2026-01-14 08:07:43,False
625,a1d66baf-39db-432e-be40-74196be60da3,640871bb-29c7-4b9b-a817-2cd4e2ff5a20,9769,INR,IN,ATM,SWIPE,d1f5b5f5-1d5b-47c8-a295-bef7b634d8ac,2026-01-27 00:10:48,False
4206,483cb8ef-d998-42db-afde-55627e31b40d,7ca8fa4c-6d41-45ae-a339-90aec13a61bc,288303,INR,IN,POS,SWIPE,cffa07c3-afd0-48f4-ad23-4e281785f19a,2026-01-02 06:42:38,False
1675,e937686a-4469-4b6c-b531-4160d19839e1,7f66f000-0dd2-4da7-9ed4-e4746c985063,470724,INR,IN,ONLINE,WEB,4b7844d9-2436-4c90-a772-9ea22025c74d,2026-01-21 02:17:24,False
8185,94f30465-eaf6-4618-aee8-1fa32c3ec4e3,caa765bd-156b-42c6-8999-72bb230cd0a5,353657,INR,IN,ONLINE,SWIPE,dd93894a-0c07-4f59-8429-0efe30124a9b,2026-01-19 17:36:33,False
1235,e6d88307-9519-4790-9aa8-8042e2397bfe,912e0a18-dddd-416e-b451-4ea2053b3049,374397,INR,IN,ATM,WEB,abe7fe3a-1889-4040-88bc-4d2af47799ac,2026-01-14 10:21:19,False
697,9ba5da61-fb26-496e-92e3-3570540f45d1,69f9bc91-7596-46a4-8cc3-f9dcf54d30e0,52698,INR,IN,ONLINE,NFC,453ba1dd-592f-4aa0-bc46-e158af37b277,2026-01-25 18:58:51,False
6670,22605ed2-6356-4d57-bf67-f232c640989f,65f47017-c0a0-4723-b39a-0941e7d0c13b,155657,INR,IN,POS,APP,b282014d-e559-4854-be9e-c7fa0fe51903,2026-01-04 23:46:40,False
9005,22a54fe1-965a-49ba-a0ee-f4e35057b457,f65b9918-4ccf-44fa-a28d-ac1f0c7b7405,277070,INR,IN,ONLINE,NFC,02d77c86-6a6f-4fd2-9a51-6368ebeeca0c,2026-01-21 19:17:16,False
4148,2abb220a-de62-4d93-94a7-b627c63c9145,b7c70af1-f49b-41d8-ba57-f9b61001de2c,108914,INR,IN,ONLINE,NFC,e482f90d-35da-4df7-90ca-f9051c922da6,2026-01-14 08:56:46,False
219,c7821c6d-4c40-4931-9cb3-36e846d0ea7f,7f0770f9-3331-4c90-a4ee-12552de5eba0,8726867,INR,GB,ONLINE,WEB,5600ddf1-23b6-46be-8508-42597cb7828c,2026-01-14 09:51:05,True
1692,9581a362-6ebf-42c0-9dd6-6a45b5375c48,1a78fa7c-bf96-4db4-988f-6a8164df8580,407602,INR,IN,ONLINE,NFC,9ab3a3ed-5177-4169-966d-6fe6ce0e5afa,2026-01-05 18:28:16,False
4491,a9e3b70f-4e88-4b44-b0d8-c3e967c10ce6,2d8ddcfb-b42d-48a9-9fbf-22bb942fd2e9,165714,INR,IN,ATM,APP,d90353af-d3a8-492a-9711-22decf74d994,2026-01-10 17:05:05,False
6635,f89b95ff-be6e-46d3-a124-c70d561272a7,290453b9-f441-48a1-acb2-e2f464be427a,116873,INR,IN,ONLINE,CHIP,133e41fa-0d4e-466d-9ee6-c5329fda546d,2026-01-16 04:45:56,False
2007,f259a3ca-fcb8-435b-92cd-f3c0833e6bde,e16b3c38-f7d9-42ca-a459-fa9160b8ed43,160338,INR,IN,ONLINE,APP,3406113e-d683-43e9-8bf4-41f9273eb412,2026-01-23 11:57:37,False
97,fc48d670-0c8c-4fc9-9d8a-f442e0f4011d,56dc3d61-f657-41b8-82a3-b39ad8743349,4653786,INR,US,ONLINE,WEB,35ca64d2-8ff2-414f-af1b-9f01a02048e7,2026-01-29 23:03:21,True
6918,d7deb503-ae83-4806-982a-9650cf591d47,7f825595-6cd0-4e54-a3d4-ae0f78361e97,310169,INR,IN,ONLINE,APP,6d7ee1f3-4424-464b-8858-be41536db7a1,2026-01-21 03:26:28,False
3558,c2a38db4-3b7a-44a6-b9da-bc41dc8f5fd3,66baf4c7-5fd9-4eb3-87c0-01ca9ed8301d,260103,INR,IN,ATM,NFC,03314f54-e177-4d7e-af13-f810255126ed,2026-01-09 17:37:01,False
803,bc99da20-cb45-4a81-95a3-cb098696b597,763ee857-ebfb-406c-b0aa-b495a47f6bab,70197,INR,IN,ONLINE,APP,d7a909d0-9de6-40c5-88c4-dcdf6cb6ed5e,2026-01-21 10:20:29,False
2310,aadbecc5-f2cf-4da7-b431-ebb97b957754,0f09b160-e5d6-4ac8-ae86-fa1aeb5e9416,181275,INR,IN,ONLINE,NFC,33cabfd4-079b-4ecf-ad3c-8827c3cb522f,2026-01-25 15:26:19,False
1067,b0896ba6-5860-420e-8696-ad8e1d6dd19d,12e994c3-676f-468b-bdd1-d16786f7ee98,200362,INR,IN,POS,APP,14b9b7d7-7313-42b0-9808-daff4540d6ef,2026-01-13 06:27:41,False
1460,e56a57aa-6d9c-4298-aaeb-8244af5e3785,c818dd98-e9ce-4f3d-bd0e-4c4e071c193a,83679,INR,IN,ONLINE,CHIP,18ed03fa-f819-4b2d-b39b-d811ffac86dd,2026-01-17 10:17:25,False
2676,c92af952-fd99-4949-bbe0-016063383c79,05cb5283-1777-4c36-8b92-f49a7b2beaf9,12121,INR,IN,ATM,CHIP,80a0bd22-484a-41ff-a9cd-d6e261140c84,2026-01-15 23:50:05,False
5633,475886ad-7aab-4ca8-a343-158f23d74b06,7de18ce7-a65b-4207-bfa6-ed93077f1b9e,387633,INR,IN,POS,APP,e90e08ad-1c89-41b1-999c-f38fee1d35e6,2026-01-22 09:02:56,False
506,892e3bc5-cfc6-4893-a215-fca4d16aed37,228e72a9-5e25-4d20-9191-431689864a75,182594,INR,IN,ONLINE,SWIPE,bccc672b-ff45-40c5-b026-bc84fc9087b5,2026-01-24 06:10:04,False
5887,e9d8f34b-e7cc-493e-8f3a-ca26fb6356b7,69e2a932-f0a3-4f15-b94a-95c2b036a94b,205202,INR,IN,ATM,SWIPE,36a86e91-1206-4945-8b8f-48ce9647a67d,2026-01-01 07:16:41,False
4722,59945957-62ab-463b-a5ae-059ed6aa12c5,e834ff21-e4ec-43f6-a677-431f4ba55fb3,91094,INR,IN,ONLINE,NFC,c8541979-5029-4b08-9335-595d25edbde2,2026-01-27 07:08:21,False
794,b918491b-1043-4b8d-8673-4610b3364e2e,33b506cd-8e83-4620-87cd-41c78b5a68fa,130911,INR,IN,ONLINE,CHIP,7ba39b7d-4377-4a99-a119-f49fa99bad9a,2026-01-13 01:08:07,False
6629,d005ec3b-a9a3-45a6-8379-89b735655807,3d0df602-8944-4215-88ec-d60b8eca8551,145232,INR,IN,ONLINE,APP,96444ca7-ed3a-4c41-8f7c-a62ae9722bcb,2026-01-01 13:13:52,False
1766,4991d6eb-4d07-46e8-b191-9742de109e2c,232949ce-6792-42d0-af4d-2f16eabe39e0,187283,INR,IN,POS,NFC,bd376a7c-7916-4b76-b636-82faa00df29d,2026-01-21 14:53:42,False
6340,30b7a70b-88ac-408e-93ac-03fc2db6f4a4,066dafdf-bf5a-40cd-8851-7c3f66e9962d,120217,INR,IN,ATM,WEB,1ac1fecd-e25f-449e-8ede-f97a50a715d7,2026-01-08 11:31:24,False
331,cdc19f80-282b-4cd0-9f8a-354cbfda9e19,1392f992-dc3f-4e80-8ad8-b25af959452d,6090476,INR,GB,ONLINE,WEB,c4f2bfb8-e701-4a37-8174-b1342c2e8906,2026-01-05 23:46:33,True
1728,8bc30d35-2b09-4ac4-a869-eb8123bb67ac,1ce050e2-a600-4d50-b927-786c73bbe78f,280312,INR,IN,ONLINE,WEB,08f067c1-81b6-44e2-a230-4d2bc72ece83,2026-01-29 16:01:27,False
7053,54fa8c93-4f87-44ae-a1c2-6930d675ad45,bfbbe825-49ed-4dc6-a01c-4d481ff62219,481677,INR,IN,ONLINE,WEB,ae9cf7c3-dd0c-4ed3-b05d-391c7d2c01e6,2026-01-29 00:55:12,False
5585,569c6ccc-2763-48d5-bd13-1e8923b66296,7815d6b2-7a75-4505-867e-39327b578e9d,105314,INR,IN,ATM,NFC,c7faa8a0-7d0c-489f-9334-d7e8b08082fa,2026-01-30 11:09:46,False
9427,b3bbe2e4-0f24-4e6d-b80b-560351b3e6e5,2c8f65b2-5e99-49a4-9ff9-eebc998eddba,333157,INR,IN,ATM,APP,55bd02c3-c8f2-4729-bfd2-94e64d6a71ba,2026-01-19 04:06:02,False
1885,1d56ec89-e8f2-4004-9f7e-68b15f2d277c,0b18824f-60cc-4493-b540-becf5a9fe9c9,101612,INR,IN,POS,APP,f6eee03f-25ed-406a-b920-642d112cfde5,2026-01-05 15:28:47,False
3624,2ba65d86-f296-43b3-8083-c14285b91da5,ec9c986f-d319-4cfe-b019-dd2c35b5b2b8,441465,INR,IN,ONLINE,APP,b264588c-5ee3-4072-b3d8-3da1f7b2567d,2026-01-21 00:01:05,False
2469,342adb28-f6b1-4729-a4ca-98d595c19bc1,78f57832-e767-499e-9279-c993ee0c5aae,123818,INR,IN,ONLINE,SWIPE,6f05056a-6b7a-45b6-8791-f2e6333a2860,2026-01-02 18:52:13,False
7032,4247ba8d-1dad-49ec-a139-493906eb1da9,e9a84ed5-ee2b-4e80-907e-ffe347ff8c63,439261,INR,IN,ONLINE,SWIPE,8fe6b605-f8e6-4ecd-9599-319d383e48ec,2026-01-24 19:00:10,False
8893,0da59f82-ef8f-43e2-82a6-e8b03655ff46,492bdc83-56b9-40d2-81b7-105acdf3330e,309069,INR,IN,POS,SWIPE,a588feba-d62b-4f4a-8158-d54344d4b762,2026-01-26 20:23:59,False
2223,632fb046-74c1-4526-8470-7f6b7af2100c,ad38217e-6fb7-4a9d-8cdc-075eeade8548,24153,INR,IN,POS,WEB,254c16fe-4f11-4e3a-a169-13e05b7524fd,2026-01-14 15:23:22,False
9919,6cd83142-6f8d-474d-b01f-70d2f3ae44ed,e7ed2669-27e2-41a1-a059-e31ee6a83065,464712,INR,IN,POS,APP,05fae98b-b838-44c7-8b77-0f7ca76edcd6,2026-01-12 07:40:00,False
5852,4368ead4-a881-45ea-bd65-1dd134875095,847f6f45-2db9-441b-941f-a3b8a158a23e,70573,INR,IN,ONLINE,SWIPE,f70e85ff-3d38-43a7-bf61-a4c82fd55f67,2026-01-23 01:35:29,False
5318,174d64c7-67ad-45ae-b948-6c4a230524af,6fa84561-465c-4e63-989a-9270cdc3423c,445636,INR,IN,ATM,NFC,b46e8515-3a3b-4f6e-8b03-779a31524386,2026-01-27 09:14:13,False
2984,124745b1-d438-4a4a-acc8-c8af4e1091ec,5bb27e36-eac6-45da-86ad-daeea07ba628,337809,INR,IN,POS,NFC,5216fc56-36a1-424b-80a2-0a80655d26ae,2026-01-26 22:50:53,False
8803,72aa0cf0-8a62-40f7-b099-a8201eed86a0,a76ad06f-8cc9-4c78-88d1-cef72a928137,122964,INR,IN,POS,APP,b1196651-045a-48ff-9b8e-b4021a7ae3b7,2026-01-04 11:48:55,False
3206,c3ae6a27-e7d5-48a5-b036-5c604b697a36,b81c2d20-27c4-4b65-9e88-57540d58c528,180731,INR,IN,ONLINE,WEB,31742c77-074b-496c-8544-5f9f37828828,2026-01-30 19:22:03,False
3632,4c22bbe7-c339-41de-96bf-8b63af232471,40eb896b-be63-4de0-b295-8d9dd74b9707,162748,INR,IN,ONLINE,WEB,6e608e5d-512a-4a73-bfcb-990e27fb4881,2026-01-11 17:50:41,False
3769,c057fcad-6a94-4205-bf97-1e8599e4df4c,5771e843-2810-432d-9e43-21333e2d09b6,144025,INR,IN,POS,NFC,66b6480e-9e14-4ab4-b929-7b98c591d550,2026-01-15 07:37:15,False
2159,0c87f0f6-63bf-4a5c-bd78-3f0630efb026,66750c7c-ea41-416d-b5dd-2f451332d64a,491471,INR,IN,ONLINE,NFC,339e7f04-1672-4105-aa33-30774f64ea03,2026-01-08 00:05:45,False
1990,5d079114-8dec-4653-9dbe-41e5cbf050e4,ea884102-2f21-436e-8564-dab4b15fb37a,167596,INR,IN,ATM,APP,0d8f4b4f-34d4-43fe-9a3f-0d44ce1a22a5,2026-01-25 20:00:20,False
1342,dfc79486-e40b-49f1-b2bf-4f7b04f51875,be2e5f6b-931c-4fc8-b128-27d8d8568021,398134,INR,IN,ONLINE,WEB,3e3dee8b-281d-47df-bc56-dd17aae0416f,2026-01-23 08:46:41,False
